name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Juan Beniquez,benij001,0.006302521,0.993697478,0.164904862,0.841437632,0.756410256,0.243589743,0.474820143,0.525179856,0.041095890,0.958904109,0,1.000000000,0.121428571,0.878571428,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.984848484,0.015151515,0.500000000,0.500000000
Butch Benton,bentb001,0.200000000,0.800000000,0,1.250000000,\N,\N,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,0.500000000,0.500000000,1.000000000,0
Juan Berenguer,berej001,0,1.000000000,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Dave Bergman,bergd001,0,1.000000000,0.288372093,0.711627906,0.516129032,0.483870967,0.491071428,0.508928571,0.035087719,0.964912280,0,1.000000000,0.109090909,0.890909090,0.833333333,0.166666666,1.000000000,0,1.000000000,0,\N,\N,0.981818181,0.018181818,1.000000000,0
Dwight Bernard,bernd101,0,1.000000000,0.500000000,0.500000000,0.666666666,0.333333333,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Juan Bernhardt,bernj101,0.005747126,0.994252873,0.104046242,0.901734104,0.555555555,0.444444444,0.564102564,0.435897435,0.098039215,0.901960784,0,1.000000000,0.217391304,0.782608695,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Dale Berra,berrd001,0.013986013,0.986013986,0.212765957,0.801418439,0.666666666,0.333333333,0.380952380,0.619047619,0.096153846,0.903846153,0,1.000000000,0.148936170,0.851063829,0.571428571,0.428571428,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Jim Beswick,beswj101,0,1.000000000,0.350000000,0.650000000,0.857142857,0.142857142,0.333333333,0.666666666,0.250000000,0.750000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Kurt Bevacqua,bevak001,0,1.000000000,0.189189189,0.810810810,0.632653061,0.367346938,0.496815286,0.503184713,0.063291139,0.936708860,0,1.000000000,0.040540540,0.959459459,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.987179487,0.012820512,1.000000000,0
Jim Bibby,bibbj001,0,1.000000000,0.363636363,0.636363636,0.750000000,0.250000000,0.823529411,0.176470588,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Larry Biittner,biitl101,0.002793296,0.997206703,0.156862745,0.845938375,0.660714285,0.339285714,0.513793103,0.486206896,0.085106382,0.914893617,0.015503875,0.984496124,0.661417322,0.338582677,0.428571428,0.571428571,0.770833333,0.229166666,1.000000000,0,\N,\N,0.825503355,0.174496644,0.923076923,0.076923076
Tim Blackwell,blact101,0.008130081,0.991869918,0.319672131,0.688524590,0.435897435,0.564102564,0.584415584,0.415584415,0.125000000,0.875000000,0,1.000000000,0.642857142,0.357142857,0.555555555,0.444444444,0.625000000,0.375000000,1.000000000,0,\N,\N,0.800000000,0.200000000,1.000000000,0
Paul Blair,blaip101,0,1.000000000,0.196969696,0.803030303,0.653846153,0.346153846,0.380952380,0.619047619,0.192307692,0.807692307,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Larvell Blanks,blanl101,0,1.000000000,0.129353233,0.870646766,0.615384615,0.384615384,0.523437500,0.476562500,0.114754098,0.885245901,0,1.000000000,0.129629629,0.870370370,0.714285714,0.285714285,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Ron Blomberg,blomr101,0,1.000000000,0.161490683,0.838509316,0.653846153,0.346153846,0.425742574,0.574257425,0.034482758,0.965517241,0,1.000000000,0.107142857,0.892857142,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.976744186,0.023255813,1.000000000,0
Vida Blue,bluev001,0.010869565,0.989130434,0.725274725,0.285714285,0.757575757,0.242424242,0.500000000,0.500000000,0.181818181,0.818181818,0,1.000000000,0.333333333,0.666666666,0.333333333,0.666666666,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Bert Blyleven,blylb001,0,1.000000000,0.433734939,0.566265060,0.972222222,0.027777777,0.918918918,0.081081081,0.333333333,0.666666666,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.970588235,0.029411764,1.000000000,0
Bruce Bochte,bochb001,0.001869158,0.998130841,0.194756554,0.807116104,0.451923076,0.548076923,0.523026315,0.476973684,0.055172413,0.944827586,0,1.000000000,0.116788321,0.883211678,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Bruce Bochy,bochb002,0,1.000000000,0.265822784,0.734177215,0.833333333,0.166666666,0.518518518,0.481481481,0.102564102,0.897435897,0,1.000000000,0.142857142,0.857142857,0.400000000,0.600000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.928571428,0.071428571,1.000000000,0
Tommy Boggs,boggt001,0,1.000000000,0.222222222,0.777777777,1.000000000,0,0.909090909,0.090909090,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Bruce Boisclair,boisb101,0,1.000000000,0.278761061,0.721238938,0.682539682,0.317460317,0.475806451,0.524193548,0.123076923,0.876923076,0,1.000000000,0.140350877,0.859649122,0.625000000,0.375000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Bobby Bonds,bondb101,0.003174603,0.996825396,0.305732484,0.697452229,0.625000000,0.375000000,0.468750000,0.531250000,0.039215686,0.960784313,0,1.000000000,0.088435374,0.911564625,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.985185185,0.014814814,1.000000000,0
Bill Bonham,bonhb101,0.022222222,0.977777777,0.272727272,0.750000000,0.666666666,0.333333333,0.576923076,0.423076923,0.181818181,0.818181818,0,1.000000000,0.333333333,0.666666666,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,0.933333333,0.066666666,1.000000000,0
Barry Bonnell,bonnb001,0,1.000000000,0.153125000,0.846875000,0.612244897,0.387755102,0.560000000,0.440000000,0.102272727,0.897727272,0,1.000000000,0.164556962,0.835443037,0.923076923,0.076923076,1.000000000,0,1.000000000,0,\N,\N,0.991071428,0.008928571,1.000000000,0
Bob Boone,boonb001,0.002183406,0.997816593,0.159737417,0.842450765,0.506849315,0.493150684,0.420863309,0.579136690,0.167701863,0.832298136,0.007462686,0.992537313,0.248120300,0.751879699,0.727272727,0.272727272,0.777777777,0.222222222,1.000000000,0,\N,\N,0.957264957,0.042735042,0.800000000,0.200000000
Pedro Borbon,borbp101,0,1.000000000,0.181818181,0.818181818,1.000000000,0,0.428571428,0.571428571,0,1.000000000,0,1.000000000,0.250000000,0.750000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Glenn Borgmann,borgg101,0,1.000000000,0.259259259,0.740740740,0.485714285,0.514285714,0.592105263,0.407894736,0.129032258,0.870967741,0,1.000000000,0.111111111,0.888888888,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Rick Bosetti,boser101,0.005128205,0.994871794,0.163230240,0.841924398,0.684210526,0.315789473,0.590116279,0.409883720,0.078014184,0.921985815,0,1.000000000,0.123076923,0.876923076,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.990147783,0.009852216,1.000000000,0
Thad Bosley,boslt001,0,1.000000000,0.192660550,0.807339449,0.714285714,0.285714285,0.590163934,0.409836065,0.020000000,0.980000000,0,1.000000000,0.102040816,0.897959183,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Lyman Bostock,bostl101,0.003267973,0.996732026,0.142622950,0.860655737,0.413793103,0.586206896,0.619047619,0.380952380,0.051470588,0.948529411,0,1.000000000,0.093023255,0.906976744,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.995475113,0.004524886,1.000000000,0
Jim Bouton,boutj101,0,1.000000000,0.285714285,0.714285714,0.500000000,0.500000000,0.600000000,0.400000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Larry Bowa,bowal001,0.001555209,0.998444790,0.098130841,0.903426791,0.634920634,0.365079365,0.459057071,0.540942928,0.192660550,0.807339449,0,1.000000000,0.278409090,0.721590909,0.836734693,0.163265306,0.750000000,0.250000000,1.000000000,0,\N,\N,0.972972972,0.027027027,0.800000000,0.200000000
Sam Bowen,bowes101,0,1.000000000,0.375000000,0.625000000,0.666666666,0.333333333,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Doe Boyland,boyld101,0,1.000000000,0.125000000,0.875000000,1.000000000,0,0.166666666,0.833333333,0,1.000000000,0,1.000000000,0.200000000,0.800000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Steve Braun,braus001,0,1.000000000,0.234567901,0.765432098,0.368421052,0.631578947,0.511278195,0.488721804,0.138461538,0.861538461,0,1.000000000,0.178571428,0.821428571,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Jim Breazeale,breaj101,0,1.000000000,0.225000000,0.775000000,0.555555555,0.444444444,0.489361702,0.510638297,0.041666666,0.958333333,0,1.000000000,0.173913043,0.826086956,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
George Brett,bretg001,0.001865671,0.998134328,0.127102803,0.874766355,0.514705882,0.485294117,0.523510971,0.476489028,0.085526315,0.914473684,0,1.000000000,0.258992805,0.741007194,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Dan Briggs,brigd101,0,1.000000000,0.245283018,0.754716981,0.692307692,0.307692307,0.437500000,0.562500000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Lou Brock,brocl102,0,1.000000000,0.143790849,0.856209150,0.659090909,0.340909090,0.620689655,0.379310344,0.090909090,0.909090909,0,1.000000000,0.285714285,0.714285714,0.850000000,0.150000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.984126984,0.015873015,1.000000000,0
Jack Brohamer,brohj101,0,1.000000000,0.139097744,0.860902255,0.351351351,0.648648648,0.406779661,0.593220338,0.104761904,0.895238095,0,1.000000000,0.127659574,0.872340425,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Mike Bruhert,bruhm101,0,1.000000000,0.538461538,0.461538461,1.000000000,0,0.600000000,0.400000000,0,1.000000000,0,1.000000000,0.166666666,0.833333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Tom Bruno,brunt101,0,1.000000000,0.250000000,0.750000000,1.000000000,0,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Warren Brusstar,brusw001,0,1.000000000,0.428571428,0.571428571,1.000000000,0,0.750000000,0.250000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N
Steve Brye,bryes101,0.008000000,0.992000000,0.161290322,0.846774193,0.500000000,0.500000000,0.400000000,0.600000000,0.187500000,0.812500000,0,1.000000000,0.102564102,0.897435897,0.750000000,0.250000000,0,1.000000000,1.000000000,0,\N,\N,0.937500000,0.062500000,0.500000000,0.500000000
Bill Buckner,buckb001,0,1.000000000,0.067415730,0.932584269,0.566666666,0.433333333,0.487437185,0.512562814,0.102941176,0.897058823,0.027322404,0.972677595,0.617977528,0.382022471,0.336363636,0.663636363,0.712328767,0.287671232,1.000000000,0,\N,\N,0.768041237,0.231958762,0.955555555,0.044444444
Mark Budaska,budam101,0,1.000000000,0.600000000,0.400000000,0.666666666,0.333333333,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Al Bumbry,bumba001,0.015037593,0.984962406,0.244274809,0.770992366,0.468750000,0.531250000,0.630136986,0.369863013,0,1.000000000,0,1.000000000,0.185185185,0.814814814,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.978260869,0.021739130,1.000000000,0
Glenn Burke,burkg101,0,1.000000000,0.175675675,0.824324324,0.769230769,0.230769230,0.681818181,0.318181818,0.119047619,0.880952380,0,1.000000000,0.162162162,0.837837837,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Rick Burleson,burlr001,0.006060606,0.993939393,0.166158536,0.839939024,0.651376146,0.348623853,0.563591022,0.436408977,0.091428571,0.908571428,0,1.000000000,0.169811320,0.830188679,0.703703703,0.296296296,0.750000000,0.250000000,1.000000000,0,\N,\N,0.995575221,0.004424778,0,1.000000000
Jeff Burroughs,burrj001,0,1.000000000,0.333333333,0.666666666,0.467005076,0.532994923,0.546511627,0.453488372,0.059829059,0.940170940,0,1.000000000,0.145454545,0.854545454,0.500000000,0.500000000,0.875000000,0.125000000,1.000000000,0,\N,\N,0.978723404,0.021276595,1.000000000,0
Ray Burris,burrr001,0,1.000000000,0.264150943,0.735849056,0.857142857,0.142857142,0.594594594,0.405405405,0.133333333,0.866666666,0,1.000000000,0.384615384,0.615384615,0.400000000,0.600000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.909090909,0.090909090,1.000000000,0
Enos Cabell,cabee001,0.007342143,0.992657856,0.149408284,0.857988165,0.792079207,0.207920792,0.569620253,0.430379746,0.082352941,0.917647058,0,1.000000000,0.166666666,0.833333333,0.730769230,0.269230769,0.857142857,0.142857142,1.000000000,0,\N,\N,0.973333333,0.026666666,0.833333333,0.166666666
Wayne Cage,cagew101,0,1.000000000,0.349056603,0.650943396,0.756756756,0.243243243,0.511111111,0.488888888,0,1.000000000,0,1.000000000,0.318181818,0.681818181,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Bert Campaneris,campb101,0.007194244,0.992805755,0.199275362,0.807971014,0.636363636,0.363636363,0.563218390,0.436781609,0.013157894,0.986842105,0,1.000000000,0.106666666,0.893333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Rick Camp,campr001,0,1.000000000,0.666666666,0.333333333,0.833333333,0.166666666,0.333333333,0.666666666,0.500000000,0.500000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
John Candelaria,candj001,0.032258064,0.967741935,0.466666666,0.566666666,0.678571428,0.321428571,0.680000000,0.320000000,0,1.000000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.882352941,0.117647058,0.500000000,0.500000000
Joe Cannon,cannj101,0,1.000000000,0.055555555,0.944444444,1.000000000,0,0.357142857,0.642857142,0,1.000000000,0,1.000000000,0.222222222,0.777777777,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Doug Capilla,capid101,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
