name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct,double_per_xb_g,double_per_xb_f,double_per_xb_l
bobby bonilla,bonib001,0.004040404,0.995959595,0.200811359,0.803245436,0.646464646,0.353535353,0.492581602,0.507418397,0.035087719,0.964912280,0,1.000000000,0.278787878,0.721212121,0.304347826,0.695652173,0.625000000,0.375000000,0.857142857,0.142857142,0.411764705,0.588235294,0.801204819,0.198795180,0.878787878,0.121212121,0.750000000,0.800000000,1.000000000
juan bonilla,bonij001,0,1.000000000,0.186440677,0.813559322,0.545454545,0.454545454,0.621621621,0.378378378,0,1.000000000,0,1.000000000,0.285714285,0.714285714,0.500000000,0.500000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.956521739,0.043478260,1.000000000,0,\N,\N,1.000000000
greg booker,bookg001,0,1.000000000,0.400000000,0.600000000,1.000000000,0,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rod booker,bookr001,0,1.000000000,0.250000000,0.750000000,0.538461538,0.461538461,0.567567567,0.432432432,0,1.000000000,0,1.000000000,0.375000000,0.625000000,0.166666666,0.833333333,1.000000000,0,0.800000000,0.200000000,0.500000000,0.500000000,0.809523809,0.190476190,1.000000000,0,\N,1.000000000,\N
bob boone,boonb001,0.002421307,0.997578692,0.172330097,0.830097087,0.507042253,0.492957746,0.414634146,0.585365853,0.071428571,0.928571428,0,1.000000000,0.237179487,0.762820512,0.459459459,0.540540540,0.750000000,0.250000000,0.941176470,0.058823529,1.000000000,0,0.890756302,0.109243697,0.692307692,0.307692307,1.000000000,\N,1.000000000
thad bosley,boslt001,0,1.000000000,0.227586206,0.772413793,0.787878787,0.212121212,0.553191489,0.446808510,0,1.000000000,0,1.000000000,0.404761904,0.595238095,0.352941176,0.647058823,0.909090909,0.090909090,0.840000000,0.160000000,0.500000000,0.500000000,0.884615384,0.115384615,1.000000000,0,\N,0.500000000,1.000000000
daryl boston,bostd001,0,1.000000000,0.259259259,0.740740740,0.747252747,0.252747252,0.408839779,0.591160220,0.028037383,0.971962616,0,1.000000000,0.192307692,0.807692307,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
phil bradley,bradp001,0.011560693,0.988439306,0.293859649,0.717836257,0.592039800,0.407960199,0.680473372,0.319526627,0.027777777,0.972222222,0,1.000000000,0.238095238,0.761904761,0.480000000,0.520000000,0.615384615,0.384615384,0.912500000,0.087500000,0.285714285,0.714285714,0.939130434,0.060869565,0.928571428,0.071428571,1.000000000,0.400000000,1.000000000
scott bradley,brads001,0.008547008,0.991452991,0.091954022,0.916666666,0.562500000,0.437500000,0.646586345,0.353413654,0,1.000000000,0,1.000000000,0.227272727,0.772727272,0.550000000,0.450000000,0.666666666,0.333333333,0.970588235,0.029411764,0,1.000000000,0.900621118,0.099378881,1.000000000,0,\N,1.000000000,1.000000000
glenn braggs,bragg001,0.007312614,0.992687385,0.250460405,0.756906077,0.705882352,0.294117647,0.549342105,0.450657894,0.029197080,0.970802919,0.007518796,0.992481203,0.166666666,0.833333333,0.409090909,0.590909090,0.538461538,0.461538461,0.936363636,0.063636363,0.285714285,0.714285714,0.934131736,0.065868263,0.909090909,0.090909090,1.000000000,0.800000000,0.666666666
mickey brantley,branm001,0,1.000000000,0.183783783,0.816216216,0.647058823,0.352941176,0.569377990,0.430622009,0.055555555,0.944444444,0,1.000000000,0.117647058,0.882352941,0.500000000,0.500000000,0.800000000,0.200000000,0.960000000,0.040000000,0.666666666,0.333333333,0.957983193,0.042016806,1.000000000,0,\N,1.000000000,1.000000000
sid bream,breas001,0,1.000000000,0.195612431,0.804387568,0.644859813,0.355140186,0.515068493,0.484931506,0.062146892,0.937853107,0,1.000000000,0.361445783,0.638554216,0.316666666,0.683333333,0.707317073,0.292682926,0.905660377,0.094339622,0.600000000,0.400000000,0.914893617,0.085106382,0.937500000,0.062500000,1.000000000,1.000000000,1.000000000
bob brenly,brenb001,0.007263922,0.992736077,0.314634146,0.692682926,0.658914728,0.341085271,0.418181818,0.581818181,0.078125000,0.921875000,0.008474576,0.991525423,0.239316239,0.760683760,0.285714285,0.714285714,0.600000000,0.400000000,0.932584269,0.067415730,1.000000000,0,0.891304347,0.108695652,0.900000000,0.100000000,1.000000000,\N,0.875000000
george brett,bretg001,0.002074688,0.997925311,0.218295218,0.783783783,0.447619047,0.552380952,0.491961414,0.508038585,0,1.000000000,0.006329113,0.993670886,0.305732484,0.694267515,0.437500000,0.562500000,0.740740740,0.259259259,0.935779816,0.064220183,0.571428571,0.428571428,0.843137254,0.156862745,0.958333333,0.041666666,1.000000000,1.000000000,0.857142857
greg brock,brocg001,0.010309278,0.989690721,0.201388888,0.809027777,0.543103448,0.456896551,0.521994134,0.478005865,0.018404907,0.981595092,0.006250000,0.993750000,0.245283018,0.754716981,0.384615384,0.615384615,0.750000000,0.250000000,0.975000000,0.025000000,0.666666666,0.333333333,0.943820224,0.056179775,0.900000000,0.100000000,1.000000000,1.000000000,1.000000000
hubie brooks,brooh001,0.002252252,0.997747747,0.212189616,0.790067720,0.765957446,0.234042553,0.543046357,0.456953642,0.021739130,0.978260869,0,1.000000000,0.392592592,0.607407407,0.358490566,0.641509433,0.617647058,0.382352941,0.902439024,0.097560975,0.625000000,0.375000000,0.853658536,0.146341463,0.916666666,0.083333333,1.000000000,0.666666666,0.923076923
tom brookens,broot001,0.004366812,0.995633187,0.203947368,0.800438596,0.677419354,0.322580645,0.457516339,0.542483660,0.036144578,0.963855421,0.006250000,0.993750000,0.213836477,0.786163522,0.441176470,0.558823529,0.789473684,0.210526315,0.936000000,0.064000000,0.750000000,0.250000000,0.850000000,0.150000000,1.000000000,0,\N,0.500000000,1.000000000
bob brower,browb002,0,1.000000000,0.311926605,0.688073394,0.647058823,0.352941176,0.521505376,0.478494623,0.022471910,0.977528089,0.034482758,0.965517241,0.416666666,0.583333333,0.542857142,0.457142857,0.625000000,0.375000000,0.918367346,0.081632653,0.750000000,0.250000000,0.845360824,0.154639175,0.866666666,0.133333333,1.000000000,0,1.000000000
chris brown,browc002,0.019417475,0.980582524,0.214521452,0.805280528,0.707692307,0.292307692,0.582938388,0.417061611,0.045454545,0.954545454,0.035714285,0.964285714,0.308641975,0.691358024,0.280000000,0.720000000,0.833333333,0.166666666,0.910714285,0.089285714,0.600000000,0.400000000,0.878048780,0.121951219,1.000000000,0,\N,1.000000000,1.000000000
jerry browne,browj001,0.003944773,0.996055226,0.219801980,0.784158415,0.450450450,0.549549549,0.601156069,0.398843930,0.036231884,0.963768115,0.007518796,0.992481203,0.431818181,0.568181818,0.473684210,0.526315789,0.800000000,0.200000000,0.920000000,0.080000000,0.666666666,0.333333333,0.831730769,0.168269230,0.885714285,0.114285714,0.750000000,1.000000000,0.833333333
tom browning,browt001,0,1.000000000,0.450980392,0.549019607,0.869565217,0.130434782,0.666666666,0.333333333,0.111111111,0.888888888,0,1.000000000,0.500000000,0.500000000,0,1.000000000,0.750000000,0.250000000,0.750000000,0.250000000,0,1.000000000,1.000000000,0,\N,\N,\N,1.000000000,1.000000000
mike brumley,brumm001,0.008928571,0.991071428,0.351351351,0.657657657,0.769230769,0.230769230,0.537313432,0.462686567,0.064516129,0.935483870,0,1.000000000,0.344827586,0.655172413,0.100000000,0.900000000,0.666666666,0.333333333,0.947368421,0.052631578,0,1.000000000,0.833333333,0.166666666,1.000000000,0,\N,1.000000000,0.333333333
tom brunansky,brunt001,0.006756756,0.993243243,0.294217687,0.712585034,0.601156069,0.398843930,0.413793103,0.586206896,0.063725490,0.936274509,0.010471204,0.989528795,0.275132275,0.724867724,0.250000000,0.750000000,0.871794871,0.128205128,0.956204379,0.043795620,0.166666666,0.833333333,0.833333333,0.166666666,0.916666666,0.083333333,1.000000000,0.800000000,1.000000000
ralph bryant,bryar001,0.012820512,0.987179487,0.415584415,0.597402597,0.750000000,0.250000000,0.307692307,0.692307692,0,1.000000000,0,1.000000000,0.296296296,0.703703703,0.250000000,0.750000000,0.833333333,0.166666666,0.789473684,0.210526315,0.500000000,0.500000000,0.916666666,0.083333333,1.000000000,0,\N,0.500000000,1.000000000
bill buckner,buckb001,0,1.000000000,0.095833333,0.904166666,0.565217391,0.434782608,0.523809523,0.476190476,0.055555555,0.944444444,0,1.000000000,0.347058823,0.652941176,0.338983050,0.661016949,0.923076923,0.076923076,0.900900900,0.099099099,0.545454545,0.454545454,0.858585858,0.141414141,0.928571428,0.071428571,1.000000000,1.000000000,0.666666666
steve buechele,buecs001,0.002597402,0.997402597,0.236979166,0.765625000,0.725274725,0.274725274,0.408560311,0.591439688,0.072368421,0.927631578,0.028368794,0.971631205,0.313868613,0.686131386,0.279069767,0.720930232,0.774193548,0.225806451,0.957446808,0.042553191,1.000000000,0,0.895238095,0.104761904,0.727272727,0.272727272,1.000000000,\N,1.000000000
jay buhner,buhnj001,0,1.000000000,0.304347826,0.695652173,0.857142857,0.142857142,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0.250000000,0.750000000,0,1.000000000,0,1.000000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,1.000000000
ellis burks,burke001,0.003527336,0.996472663,0.244247787,0.759292035,0.702898550,0.297101449,0.494350282,0.505649717,0.061452513,0.938547486,0.023809523,0.976190476,0.250000000,0.750000000,0.439024390,0.560975609,0.869565217,0.130434782,0.910569105,0.089430894,0.363636363,0.636363636,0.811428571,0.188571428,0.818181818,0.181818181,1.000000000,0.857142857,1.000000000
john burkett,burkj001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
tim burke,burkt001,0,1.000000000,0.625000000,0.375000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rick burleson,burlr001,0.013574660,0.986425339,0.215596330,0.798165137,0.638297872,0.361702127,0.500000000,0.500000000,0.014492753,0.985507246,0,1.000000000,0.308823529,0.691176470,0.714285714,0.285714285,0.833333333,0.166666666,0.957446808,0.042553191,1.000000000,0,0.971014492,0.028985507,0.500000000,0.500000000,1.000000000,\N,1.000000000
randy bush,bushr001,0.009118541,0.990881458,0.266871165,0.742331288,0.563218390,0.436781609,0.482926829,0.517073170,0.018867924,0.981132075,0,1.000000000,0.288461538,0.711538461,0.300000000,0.700000000,0.857142857,0.142857142,0.945945945,0.054054054,0.250000000,0.750000000,0.848484848,0.151515151,0.933333333,0.066666666,0,1.000000000,0.666666666
sal butera,butes001,0,1.000000000,0.234375000,0.765625000,0.733333333,0.266666666,0.466666666,0.533333333,0,1.000000000,0,1.000000000,0.312500000,0.687500000,0.533333333,0.466666666,1.000000000,0,0.939393939,0.060606060,0.500000000,0.500000000,0.904761904,0.095238095,0.750000000,0.250000000,1.000000000,1.000000000,\N
